Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"74633810","2296441","2022-11-30 20:30:44","0","53","<git><talend><tortoisegit>","How do I git clone to Windows using different username than I am logged in to Windows with","<p>I am using Tortoise Git on Windows to clone a remote Git repository on Bitbucket.</p>
<p>I am also using Talend Open Studio (TOS) which only really likes a single login, meaning there are internal properties on objects that change when the user is changed. Since we have multiple users doing development, we all use a single user id to run TOS which effectively eliminates the corruption we were seeing when we were trying to do it with our own user profiles. Unfortunately that makes it harder to export from TOS to the Git working copy.</p>
<p>When I create my local repository, the directories on Windows are set up to only allow me or an administrator to have write permissions on the directories. When I try to export the Talend model to the working copy, it fails because TOS is being run using the common user id.</p>
<p>All that to ask this. How can I run the git clone operation under Tortoise (or even WinGit, I have that installed as well) using the common username that I am using to run TOS?</p>
<p>Note, I am not asking how to log in to Bitbucket using a specific user id, but how to run TortoiseGit on Windows using a different user id.</p>
","0","2296441",""
"75365438","21159841","2023-02-06 18:51:31","0","85","<git><git-bash><tortoisegit>","How to git rebase a topic branch from a different topic branch?","<p>I'm looking for a sequence of git commands to acquire changes that attempt to do something similar to my changes, but not from master/main, but from another contributor to the repo's branch.</p>
<p>I would normally use the following if rebasing from master:</p>
<pre><code>git checkout TopicA
git rebase master
git push origin TopicA
git push --set-upstream origin TopicA
</code></pre>
<p>The setup for the repo is currently:</p>
<pre><code>                F&quot;---G&quot;---H&quot;---I TopicB
                |
A---B---C---D---E  master
                |
                F'---G'---H'---J   TopicA
                                
</code></pre>
<p>I need to replace the o' changes of TopicA with the o&quot; changes of TopicB.</p>
<p>ETA: So the desired layout is:</p>
<pre><code>               F&quot;---G&quot;---H&quot;---I TopicB
               |
A---B---C---D--E  master
               |
               F&quot;---G&quot;---H&quot;---J  TopicA
                               
</code></pre>
<p>My instinct is to replace 'master' with 'TopicB' in my sequence, but that was not the impression I got from the documentation on rebase.</p>
<p>My other thought would be to make a new branch (TopicC) forked off of TopicB, and then delete TopicA and then rename TopicC to TopicA.</p>
<p><strong>I don't like the latter approach because I need to adapt some changes from TopicA into the changes that are present in TopicB.</strong></p>
<p>So far I've read through the git-rebase(1) Man Page, and am left a bit confused and perplexed by it, and don't want to try too many things that could damage the repo or either my TopicA branch or the TopicB branch.</p>
<p>I'm wondering if</p>
<pre><code>git rebase--onto TopicB 
</code></pre>
<p>will be all I'd need, especially after reviewing <a href=""https://stackoverflow.com/questions/5748930/merging-changes-from-a-branch-based-off-a-topic-branch-to-a-different-topic-bran"">Merging changes from a branch based off a topic branch to a different topic branch in git</a> though I'm a little unclear whether that case and my case are the same.</p>
<p>The other suggested question: <a href=""https://stackoverflow.com/questions/73379567/git-rebase-to-a-different-branch-while-excluding-a-certain-branch"">Git rebase to a different branch while excluding a certain branch</a> did not seem helpful.</p>
<p>I'm using Git Bash for handling my git commands. I also have TortoiseGit available, but Git Bash is my preferred tool.</p>
","0","21159841",""
"75518862","13735306","2023-02-21 09:58:48","-1","37","<git><bitbucket><tortoisegit>","How to remove "" 3 commits ahead"" from branch in tortoise git bitbucket","<p>while doing git pull its showing 3 commits ahead of master/branch in tortoise git .</p>
<p>How to get rid of this message</p>
<p>I tried by stashing the changes but still getting the same error</p>
","1","13735306",""
"75950114","1427758","2023-04-06 13:28:47","3","121","<tortoisegit>","Get rid of extended git repository information shown in the title bar of explorer","<p>It seems like tortoisegit added some information in the title bar of windows explorer.</p>
<p>It shows how far behind/ahead of the tracked repository we are.</p>
<p><a href=""https://i.stack.imgur.com/jbmLW.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/jbmLW.png"" alt=""enter image description here"" /></a></p>
<p>How do I get rid of it?</p>
","0","1427758",""
"7369890","4704515","2011-09-10 05:42:21","0","88","<windows><git><github><tortoisegit><gitk>","Tracking everything locally but making only .c and .h changes available on github","<p>I'm going to start tracking a project I'm working on using TortoiseGit. I have a lot of .c and .h files, and then I also have .exe, .obj, .pdb, .ilk, suo, etc. I would like to create a snapshot of everything, all those files. So that I can roll back to a prior revision if necessary. However after a few weeks I want to upload all those revisions to github but I would like people to see only the .c and .h file changes and have only those files visible in the clean public version of the project. I'm new to git and not sure how best to go about this. The closest question I found (but don't understand really) is here:</p>

<p><a href=""https://stackoverflow.com/questions/4020553/push-a-branch-of-a-git-repo-to-a-new-remote-github-hiding-its-history"">Push a branch of a git repo to a new remote (github), hiding its history</a></p>

<p>Is that what I want to do? Can someone break it down for me with a step by step that I can do using gitk (Git GUI with msysgit) or tortoisegit? My experience level is I've read the GitBook but not the advanced section yet. Thanks</p>
","0","4704515",""
"7408701","767829","2011-09-13 21:22:13","0","4516","<tortoisegit>","tortoisegit: how to upload entire project?","<p>How do I upload an entire Visual Studio project(200 files) into GIT?
I don't want to have to do one file at a time.</p>

<p>Thanks</p>
","0","767829",""
"8293993","391345","2011-11-28 09:44:55","1","334","<git><svn><tortoisegit>","Export a local git","<p>I am working on windows, with tortoise git. I am having a problem where GIT does not work on my computer any more (I can't do any git command). I want to quickly switch to svn so I can keep working.</p>

<p>Is there a way to clean up my entire project folder so that all git files are gone, and I can copy all the files in a clean svn repo ?</p>

<p>Thank you very much.</p>
","1","391345",""
"44709467","1018562","2017-06-22 21:12:08","9","23586","<windows><git><tortoisegit>","How to check the URL of current git repository with TortoiseGit?","<p>I am new to git and have currently switched from Bitbucket to Github, but have not yet deleted the Bitbucket repository. I have a folder in my computer, but am unsure whether that folder is from the github or the bitbucket repository. Is there a way I can check the URL of the repository with TortoiseGit, and if so how?</p>
","0","1018562","0"
"26210832","775283","2014-10-06 06:16:34","4","218","<git><ssh-keys><tortoisegit>","Does the .git directory hold remote passwords or SSH keys?","<p>I have my Git project in a Dropbox public folder, including the <code>.git</code> directory. I have my SSH key saved in TortoiseGit which I use for committing and pushing to GitHub. Are these saved elsewhere, or are the SSH keys and/or passwords stored inside the <code>.git</code> directory which could potentially be accessed by anyone?</p>
","0","775283","0"
"26212003","568844","2014-10-06 07:57:56","4","9638","<git><tortoisegit>","Tortoisegit: How to fetch from a new remote branch?","<p>I am working with tortoisegit and have a local repository where i have configured a remote repository for fetching and pushing the code.</p>

<p>Now i add a new branch to the remote repository. Then, from my local repository, i execute a ""fetch"" from the remote repository. The expectation is that the new branch is fetched and can then be merged.</p>

<p>But instead the branch is ignored by Tortoisegit.
I'm trying it via Windows Explorer > Right click > TortoiseGit > Fetch. There i cannot select the new branch, so when i execute the fetch, the new branch is not fetched. The new branch is not tracked.</p>

<p>How can i get Tortoisegit to recognize new remote branches? I can only add and remove remotes in the settings, but i cannot configure ref-specs?</p>
","5","568844","0"
"9116294","1185633","2012-02-02 16:47:39","0","2336","<git><ssh><tortoisegit><gitolite><pam>","how do I disable pam authentication for gitolite user","<p>I have gitolite setup on a RHEL linux host. It is functional and it's doing its job of accepting ssh keys.</p>

<p>I've instructed my users to use tortoisegit as the management tool of their repositories. This is because tortoisegit comes with a ssh key generator, and the pageant. With the pageant running, and their key loaded, it works fine. </p>

<p>BUT.</p>

<p>some of the users forget to load the key, and they get a popup asking for the gitolite user password. dialog title:TortoisePlik content: git@servername.com password:
image of dialog: <a href=""http://i.imgur.com/Vbbk7.png"" rel=""nofollow"">http://i.imgur.com/Vbbk7.png</a></p>

<p>is there a way I could deny this dialog by changing a configuration on the server side, like in pam or sshd?</p>
","0","1185633","0"
"27353128","2674303","2014-12-08 07:17:14","1","447","<git><tortoisegit>","Can I commit to another remote branch using tortoise git?","<p>I had a branch A.</p>

<p>Then I created branch B based on A.</p>

<p>I made some local changes in branch B and I understand that I should commit these changes to branch A.</p>

<p>Can make it without switching to branch A ?</p>
","0","2674303",""
"9617336","11236","2012-03-08 12:01:48","121","608383","<git><tortoisegit>","How to resolve ""git did not exit cleanly (exit code 128)"" error on TortoiseGit?","<p>I've run into this serious error while committing, and <a href=""https://tortoisegit.org/issue/1101"" rel=""noreferrer"">created a bug report</a>.</p>

<p>I keep getting this error on TortoiseGit operations:</p>

<blockquote>
  <p>git did not exit cleanly (exit code 128)</p>
</blockquote>

<p>I've reinstalled the program, rebooted, and tried to clone a fresh repo from github - nothing seems to work. I also deleted %appdata%\Tortoise git folder ... I'm at a loss now. Any advice on how to proceed?</p>
","10","11236","0"
"45712195","8472173","2017-08-16 11:21:04","1","2107","<git><tortoisegit>","TortoiseGit - How to perform a git reset --hard <by reading the commit hash from a file>","<p>How to perform a <code>git reset --hard</code> - by reading the commit hash from a file</p>
","4","8472173","0"
"47276783","8789601","2017-11-14 02:35:10","0","25","<git><tortoisegit>","TortoiseGIT Source Code - how to use git to save wincred?","<p>I can't find the entrance in tortoisegit source.please tell me what the object is to save username or password.</p>
","2","8789601",""
"29428009","2089961","2015-04-03 07:25:09","0","30663","<git><github><tortoisegit>","git did not exit cleanly (exit code 128)","<p>i am getting this error.
Tried all the solution from <a href=""https://stackoverflow.com/questions/9617336/how-to-resolve-git-did-not-exit-cleanly-exit-code-128-error-on-tortoisegit"">How to resolve &quot;git did not exit cleanly (exit code 128)&quot; error on TortoiseGit?</a></p>

<p>I m using tortoise git &amp; have git version 1.9.5.msysgit.1</p>
","2","2089961",""
"8846972","287100","2012-01-13 06:54:52","94","110335","<git><version-control><tortoisegit>","Tortoisegit asking password","<p>I just started to work on Git. I use windows 7 and has installed msysgit(1.7.8) and Tortoisegit(1.7.6).
The repository is created on Linux server which is accessible thru LAN. The issue I'm facing is I'm not able to clone the repository using Tortoisegit, it asks for password and I'm not sure what password it is asking.
At the same time I could clone the repository using Git Gui and do all operations.
Can anybody please help me on understanding why Tortoisegit is asking password when Git Gui doesn't.
I tried uninstalling Git and Tortoisegit and then install again but no success.  </p>

<p><img src=""https://i.stack.imgur.com/WW1Qy.png"" alt=""Tortoisegit error""></p>
","6","287100","0"
"8902554","1235929","2012-01-17 22:21:28","3","4409","<windows><git><putty><tortoisegit>","Why is git asking me for a password?","<p>I'm using Windows XP, TortoiseGit (latest version) and Cygwin.  I have git.exe installed and on my path.  In TortoiseGit, I can execute pushes against the remote repository without being prompted for a password.  I assumed this was because I have defined this in my .git/config file ...</p>

<pre><code>[remote ""origin""]
    fetch = +refs/heads/*:refs/remotes/origin/*
    url = ssh://git@myrepo/myproject.git
    puttykeyfile = U:\\.ssh\\mykey.ppk
</code></pre>

<p>However, in Cygwin, when at the root directory of my project (the one where the .git folder is a child), I get prompted for a password ...</p>

<pre><code>$ git push origin qa_release
git@myrepo's password:
</code></pre>

<p>Why am I prompted for a password when trying to push from Cygwin but not from TortoiseGit and how can I get Cygwin to behave like TortoiseGit (i.e. not ask me for a password)?</p>

<p>Thanks, - Dave</p>
","0","1235929",""
