Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"12117942","850825","2012-08-24 23:39:31","1","1626","<git><gitolite><gitweb>","git-http-backend returns error 502","<p>I'm running gitweb and gitolite on my server: <a href=""http://git.jshawl.com/"" rel=""nofollow"">http://git.jshawl.com/</a></p>

<p>I'm having trouble setting up the <code>git-http-backend</code> to allow anonymous cloning.</p>

<p>Here's what my vhosts file (<code>/etc/apache2/extra/httpd-vhosts.conf</code>) looks like: </p>

<pre><code>&lt;VirtualHost *:80&gt;
DocumentRoot ""/Users/git/repositories""
ServerName git.jshawl.com
 &lt;Directory ""/Users/git/repositories""&gt;
    Options ExecCGI +FollowSymLinks +SymLinksIfOwnerMatch
    AllowOverride All
    order allow,deny
    Allow from all
    AddHandler cgi-script cgi
    DirectoryIndex gitweb.cgi
&lt;/Directory&gt;

&lt;LocationMatch ""^/.*/git-receive-pack$""&gt;
    AuthType Basic
    AuthName ""Git Access""
    Require group committers
&lt;/LocationMatch

SetEnv GIT_PROJECT_ROOT /Users/git/repositories
SetEnv GIT_HTTP_EXPORT_ALL
ScriptAliasMatch \
    ""(?x)^/(.*/(HEAD | \
        info/refs | \
            objects/(info/[^/]+ | \
                [0-9a-f]{2}/[0-9a-f]{38} | \
                    pack/pack-[0-9a-f]{40}\.(pack|idx)) | \
            git-(upload|receive)-pack))$"" \
    /usr/libexec/git-core/git-http-backend/$1

ScriptAlias / /Users/git/repositories/gitweb.cgi/
</code></pre>

<p>`</p>

<p>I followed the directions here: <a href=""http://www.kernel.org/pub/software/scm/git/docs/git-http-backend.html"" rel=""nofollow"">http://www.kernel.org/pub/software/scm/git/docs/git-http-backend.html</a>, but am consistently confronted with that 502 error. </p>

<p>My apache error log says: <code>[Fri Aug 24 19:29:32 2012] [error] [client 198.228.200.148] client denied by server configuration: /usr/libexec/git-core/git-http-backend</code></p>

<p>Also, adding all of this has taken down my gitweb installation (which used to be at <a href=""http://git.jshawl.com"" rel=""nofollow"">http://git.jshawl.com</a>)</p>

<p>What am I doing wrong? </p>
","0","850825",""
"12144827","407513","2012-08-27 15:20:27","1","313","<git><gitolite><gitweb>","Gitweb: how to only list the git repositories and nothing else (like log, shortlog, summary, tree)?","<p>I have gitweb correctly displaying all the git repositories in the gitolite server. But I want to completely exclude the options to look at logs, summary, shortlogs from the web view.</p>

<p>Is there a way to do this? </p>

<p>Thanks.</p>
","2","407513","0"
"12176644","282849","2012-08-29 11:14:36","1","459","<gitolite>","gitolite: How to prevent change of permissions for admin repo?","<p>Is there a way how to prevent users, who I would like to be able to add repositories and modify permissions, from changing permissions of gitolite-admin?</p>
","2","282849",""
"12177623","1233041","2012-08-29 12:11:25","1","176","<git><gitolite>","git/gitolite push issue - directory not allowed","<p>After correct (I hope) installation of gitolite, I cloned gitolite-admin repository to my local pc. Unfortunately, when I try to push changes to the server, I receive following error:</p>

<pre><code>[me@PC gitolite-admin]$ git push origin master
Counting objects: 7, done.
Delta compression using up to 4 threads.
Compressing objects: 100% (3/3), done.
Writing objects: 100% (4/4), 349 bytes, done.
Total 4 (delta 1), reused 0 (delta 0)
remote: Directory /var/lib/gitolite not allowed in require at /usr/lib/perl5/vendor_perl/5.8.8/gitolite_rc.pm line 42.
remote: Compilation failed in require at hooks/update line 23.
remote: BEGIN failed--compilation aborted at hooks/update line 23.
remote: error: hook declined to update refs/heads/master
To my.server:/var/git/repos/gitolite-admin.git
![remote rejected] master -&gt; master (hook declined)
error: failed to push some refs to my.server:/var/git/repos/gitolite-admin.git
</code></pre>

<p>Does anybody knows what is the cause of this issue?
Thank you in advance for a help.</p>

<p>Piotr</p>
","3","1233041","0"
"19847111","1396588","2013-11-07 21:32:42","1","181","<gitolite>","gitolite permission denied for files I didn't change","<p>I'm in the process of migrating a project from SVN to Git/Gitolite and I'm getting an unexplained behavior.  The relevant portion of the config file is</p>

<pre><code>repo ade
    RW                                     = jenkins matt
    -   dev/USER/master and VREF/NAME/ade/ = @grads
    RW+ dev/USER/                          = @all
    option hook.post-receive               = jenkins
</code></pre>

<p>which I believe means ""Anyone can push to their own dev branch, as long as they don't touch any files in the ade/ directory and try to commit that to their personal master branch"".  Is that right?  Well, ok, spoilers, that's not right, but I don't see what I'm doing wrong.</p>

<p>The problem is that when I run</p>

<pre><code>git clone git@server:ade
git branch foo
git checkout foo
&lt;&lt;edit some file that's not in /ade/ and commit it&gt;&gt;
git push origin foo:dev/tom/foo
</code></pre>

<p>it says</p>

<pre><code>remote: FATAL: W VREF/NAME/ade/filename.java ade tom DENIED by VREF/NAME/ade/
remote: error: hook declined to update refs/heads/dev/tom/foo
</code></pre>

<p>and I don't know why.  Any ideas?</p>

<p>Edit:</p>

<p>Solved the problem... sorta.  I still don't know what I had been doing wrong, but I wrote a custom VREF that seems to do what I want:</p>

<pre><code>#!/usr/bin/env python
from subprocess import check_output
import sys

if sys.argv[8] in sys.argv[1] and ""/"".join(sys.argv[9:]) in check_output([""git"", ""diff-tree"", ""--no-commit-id"", ""--name-only"", ""-r"", sys.argv[3]]):
  print sys.argv[7]
</code></pre>

<p>Hopefully this'll save the next person a few hours of hair pulling.</p>
","0","1396588","0"
"12206290","850825","2012-08-30 22:10:44","8","7315","<git><gitolite>","gitolite post receive hook for specific bare repo","<p>After I push my local git repo to the server:</p>

<pre><code>$ git push origin master
</code></pre>

<p>I want the bare repo on the server (after it received the push from me) to:</p>

<pre><code>$ cd /Users/me/Sites
$ git pull
$ exit
</code></pre>

<p>I've looked at some questions here and they mention hooks in $HOME/gitolite/hooks,</p>

<p>but here's what I'm working with:</p>

<pre><code>git@mm:gitolite $ pwd
/Users/git/gitolite
git@mm:gitolite $ ls
.git/                 README.txt            install*
CHANGELOG             check-g2-compat*      src/
COPYING               convert-gitosis-conf* t/
</code></pre>

<p>How do I add a post-receive hook for a specific bare repo?</p>

<p>If I go into my bare repo:</p>

<pre><code>git@mm:bare-repo.git $ ls hooks
applypatch-msg.sample*     pre-rebase.sample*
commit-msg.sample*         prepare-commit-msg.sample*
post-update.sample*        update@
pre-applypatch.sample*     update.sample*
pre-commit.sample*
</code></pre>

<p>I don't see a post-receive hook. What gives?</p>
","0","850825","0"
"16592864","2390848","2013-05-16 16:32:11","2","477","<gitolite>","Cannot find my project files on the server gitolite is running","<p>I cannot find my project files on the server gitolite is running.
Basically, I built a git server using gitolite on a CentOS 6.2, and I created a new repository,I can successfully clone, pull, commit and push files to this new project, but when I logged in this server, trying to find my project files on it, I could not find them. the repository is in /home/mygituser/repositories/myproject.git/ , but none of my pushed files can be found any in there.</p>

<p>Is gitolite keeping the actual project contents somewhere else or is there a way to config and seperate project contents and its repository?</p>

<p>This is driving me crazy, any help will be highly appreciated.</p>
","0","2390848","0"
"17375876","2533737","2013-06-29 01:40:14","6","2107","<gitolite><gitlab>","File-level access permission for Gitlab V5 without gitolite","<p>Since Gitlab V5 has gotten rid of gitolite, but I still want to use gitolite's useful functions like directory/file-level, branch/tag-level access permission. </p>

<p>Could anyone tell me how to achieve those functionalities within gitlab-shell of Gitlab V5? Is there any configuration file that I can set the rules as I 
can do in gitolite?</p>

<p>Thanks
s</p>
","0","2533737","0"
"17411006","308079","2013-07-01 18:17:00","1","386","<gitolite><gitweb>","git repo description is not updating","<p>In my <code>gitolite.conf</code> file I've added a bunch of <code>config gitweb.description</code> lines but I dont see the changes when I view gitweb. If I look in the repos on the server the <code>description</code> hasn't been updated.</p>

<p>How do I get them to sync up?</p>
","1","308079","0"
"17546790","2564049","2013-07-09 11:13:49","2","339","<git><gitolite>","git branching with gitolite, how to checkout from master when in develop","<p>summary:<br/>
(I'm quite new to git;)<br/>
trying to to work like described here: <a href=""http://nvie.com/posts/a-successful-git-branching-model/"" rel=""nofollow"">http://nvie.com/posts/a-successful-git-branching-model/</a><br/>
however I seems to miss to understand how to work with several branches (i.e. master, develop, hotfix)<br/> </p>

<ul>
<li>shall I use ""stash"" when checking out a 3rd branch (hotfix from master, whilst in develop) </li>
<li>do I miss sth. when using ""push"" </li>
</ul>

<p>In Detail:<br/>
I've created with gitolite a repos:</p>

<ul>
<li>called ""BE"" which is from origin master <br/>(1st use: git push origin master)</li>
<li>added some files and pushed them<br/> ( git add.; git commit -m ""bla""; git push )</li>
<li>then a branch origin develop <br/>( git checkout -b develop master )</li>
<li>added some files and pushed them <br/>( ...; git push origin develop )</li>
<li>now I'd like to create a brunch from ""master"" called hotfix_3.0.1<br/> ( git checkout -b hotfix-3.0.1 master ) </li>
</ul>

<p>=> And I get a problem: <br/></p>

<blockquote>
  <p>error: Your local changes to the following files would be overwritten
  by checkout:<br/>  ....<br/>  Please, commit your changes or stash
  them before you can switch branches.<br/>  Aborting<br/></p>
</blockquote>

<p>====
the question is: <br/>
how to establish working simultaneously with two branches? <br/>
shall I stash my changes in ""develop"" - brunch before checking out a new branch from master?</p>
","1","2564049","0"
"17782419","2381132","2013-07-22 07:49:48","6","3448","<apache><gitolite><cgit>","Access control in Cgit","<p>I would like to introduce access control to cgit once the cgi of cgit has been launched. The idea would be to list all the repos available in gitolite but enable/disable the directory listing based on user authentication.</p>

<p>I managed to get access control before apache is executing the cgit cgi:</p>

<p></p>

<pre><code> AllowOverride None
 AuthType Basic
 AuthName ""Restricted Files""
 AuthUserFile /var/lib/git_alfonso/passwords

  Options +ExecCGI
   Order allow,deny
   Allow from all
</code></pre>

<p></p>

<pre><code>Alias /cgit.png /var/www/htdocs/cgit/cgit.png
Alias /cgit.css /var/www/htdocs/cgit/cgit.css
ScriptAlias /cgit ""/var/www/htdocs/cgit/cgit.cgi""
RewriteRule ^$ / [R]
RewriteRule ^/(.*)$ /cgit.cgi/$1****
</code></pre>

<p>But I don't know how to get the same effect once the repositories paths are accessed, I tried with the directory directive and adding the authentication there but once cgit is launched apache doesn't apply any other directive stated in the http.conf file.</p>

<p>Any clue on how to achieve it?</p>

<p>Thanks a lot in advance.</p>

<p>Br
Alfonso.</p>
","0","2381132","0"
"19775604","1871274","2013-11-04 19:35:01","3","1029","<git><gitolite><gitweb><gitlist>","Categorize git repositories","<p>I would like to organize my git repositories into categories. My main reason to do this is to get a better overview of my code repositories in the web interface I use (GitList - <a href=""http://www.gitlist.org"" rel=""nofollow"">http://www.gitlist.org</a>).</p>

<p>Now I get a long list of all the repositories, it would be nice to see only a few categories (as ""repositories"" or something else with description). And when you select one category you see all the repositories within that category.
I have my own git server with Gitolite (<a href=""https://github.com/sitaramc/gitolite/"" rel=""nofollow"">https://github.com/sitaramc/gitolite/</a>) and Gitolite has some settings to categorize repositories for GitWeb, but I can't see that information in either GitWeb nor GitList, the later is not that surprising, when the setting is for GitWeb.</p>

<p>It would be really great to be able to categorize the repositories from Gitolite and that it showed up in GitList. But since this may not be possible (I can't see that it even works for GitWeb, where it is supposed to work) is there an other way I can manage this?</p>

<p>I have read some about nested git repositories, but that is not really what I am after, it does not have to affect the repositories at all, just the way that they are presented in the web interface.</p>

<p>Someone with helpful tips on the subject?</p>
","0","1871274","0"
"35038066","829174","2016-01-27 12:58:16","1","445","<git><gitolite>","gitolite mirror error set access issues","<p>I am setting a git test repo via gitolite.</p>

<p>Don't understand what the issue here,
when trying to push </p>

<pre><code>""C:\Program Files (x86)\Git\bin\git.exe"" push --recurse-submodules=check --progress ""origin"" refs/heads/master:refs/heads/master
Counting objects: 4, done.
Delta compression using up to 4 threads.
Total 3 (delta 0), reused 0 (delta 0)
remote: WARNING: subconf 'gitserver1' attempting to set access for repo1
remote: WARNING: split conf not set, gl-conf present for 'repo1'
remote: WARNING: split conf not set, gl-conf present for 'repo1'
remote: WARNING: split conf not set, gl-conf present for 'repo1'
remote: WARNING: split conf not set, gl-conf present for 'repo1'
To git@10.50.2.221:gitolite-admin
   e79a565..a6aeecf  master -&gt; master
Done
</code></pre>

<p>on gitolite logs I am getting:</p>

<pre><code> FATAL: W any gitolite-admin gitserver1 DENIED by fallthru
2016-01-27.12:44:56     12481           mirror: (or you mis-spelled the reponame)
2016-01-27.12:44:56     12481           mirror: fatal: The remote end hung up unexpectedly
2016-01-27.12:44:56     12410           system() failed,/home/git/bin/commands/mirror,push,gittrain3,gitolite-admin,-&gt; 256
</code></pre>

<p><strong>EDIT</strong></p>

<p>running gitolite3 v3.1-8-ga509b20 on git 1.7.9.5</p>
","4","829174","0"
"35044606","829174","2016-01-27 17:52:04","1","160","<git><gitolite>","gitolite not creating repos with subconf","<p>Edited and pushed the the following configuration files:</p>

<p>file: <code>gitolite-admin\conf\gitolite.conf</code>with the content:</p>

<pre><code>subconf %HOSTNAME ""%HOSTNAME/*.conf""
repo gitolite-admin
    RW+     =   useradmin
    option mirror.master = server1
    option mirror.slaves = server2 server3
</code></pre>

<p>and the files </p>

<pre><code>gitolite-admin\conf\server1\server1.conf
gitolite-admin\conf\server2\server2.conf
gitolite-admin\conf\server3\server3.conf
</code></pre>

<p>with the content of </p>

<pre><code>repo test1
    RW+     =   adminuser
</code></pre>

<p>when pushing I get the following and the repo is not created in none of the servers</p>

<pre><code>""C:\Program Files (x86)\Git\bin\git.exe"" push --recurse-submodules=check --progress ""origin"" refs/heads/master:refs/heads/master
Counting objects: 5, done.
Delta compression using up to 4 threads.
Total 3 (delta 1), reused 0 (delta 0)
remote: WARNING: subconf 'server1' attempting to set access for test1
To git@10.12.42.12:gitolite-admin
   d25ffe1..186ba79  master -&gt; master
Done
</code></pre>

<p><strong>edit</strong>
running gitolite3 v3.1-8-ga509b20 on git 1.7.9.5</p>
","0","829174","0"
