Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"44303245","6521116","2017-06-01 09:11:03","1","356","<git><git-add>","time of last git-add","<h2><strong>Note</strong>, please be kindly to read my question first, befroe mark it as duplicate of <a href=""https://stackoverflow.com/q/12132272/6521116"">how-can-you-undo-the-last-git-add</a>.</h2>

<p>Is there a git native way to get  when the last <code>git add .</code> executed?</p>

<p>I recent do some coding in my ios project, and execute <code>git add .</code> without committing.
Today I also do some coding in the project, and encountered a bug. I use <code>git diff</code> to check today's work, and not find any changes may lead to the bug. </p>

<p>I've test the ios app on my device last saturday. So I want to know when the last <code>git add .</code> was executed. If it was executed before last saturday, I can locate the bug in today's code.</p>
","4","6521116","0"
"26042390","870980","2014-09-25 15:28:21","188","82343","<git><version-control><git-add>","git add * (asterisk) vs git add . (period)","<p>I have a question about adding files in git. I have found multiple stackoverflow questions about the difference between <code>git add .</code> and <code>git add -a</code>, <code>git add --all</code>, <code>git add -A</code>, etc. But I've been unable to find a place that explains what <code>git add *</code> does. I've even looked at the <a href=""http://git-scm.com/docs/git-add"" rel=""noreferrer"">git add man page</a>, but it didn't help. I've been using it in place of <code>git add .</code> and my co-worker asked me why. I didn't have an answer. I've just always used <code>git add *</code>.</p>
<p>Are <code>git add .</code> and <code>git add *</code> the same? Does one add changed files from the current directory only, while the other adds files from the current directory and subdirectories (recursively)?</p>
<p>There's a great chart listed on one of the other stack questions that shows the difference between <code>git add -A</code> <code>git add .</code> and <code>git add -u</code>, but it doesn't have <code>git add *</code>.</p>
<p><img src=""https://i.stack.imgur.com/YfLUZ.jpg"" alt=""enter image description here"" /></p>
<p>Note: I understand what it means to use the asterisk as a wildcard (add all files with a given extension). For example, <code>git add *.html</code> would add all files that have a <code>.html</code> extension (but ignore <code>.css</code>, <code>.js</code>, etc).</p>
<p>Thanks for the help!</p>
","4","870980","0"
"33333057","1484957","2015-10-25 18:03:10","6","1328","<git><git-rebase><git-add>","How can I do a git add --patch during an interactive rebase?","<p>I want to go back and remove several portions of a commit that is two commits back.  I hoped I could do <code>git rebase -i HEAD^^</code>, <code>edit</code> the commit, and then use <code>git add --patch &lt;file&gt;</code> on the file.  However, during the rebase, <code>git reset HEAD &lt;file&gt;</code> doesn't appear to work because when I try <code>git add --patch &lt;file&gt;</code>, it says there are no changes.</p>
","0","1484957","0"
"35879185","410076","2016-03-08 22:20:34","24","1220","<windows><git><filenames><git-add>","Can't use git add with --patch option","<p>I recently updated Git to version <code>2.7.2.windows.1</code> (I am running Windows 7 64-bit).  Since the update, I have been unable to run <code>git add</code> with the <code>-p</code> option on files within a certain directory (or its subdirectories) whose name is <code>_</code> (an underscore).</p>

<p><code>git status</code> correctly reports that my file has changes:</p>

<pre><code>PS C:\Users\Carl\www\dl&gt; git status
On branch develop
Your branch is up-to-date with 'origin/develop'.
Changes not staged for commit:
  (use ""git add &lt;file&gt;..."" to update what will be committed)
  (use ""git checkout -- &lt;file&gt;..."" to discard changes in working directory)

        modified:   _/php/class.Menu.php
</code></pre>

<p>And I can add the entire file with a simple <code>git add</code>, or by specifying the file by name.  But if I try to include the <code>-p</code> or <code>--patch</code> option (both variations produce the same results), Git reports that there are no changes:</p>

<pre><code>PS C:\Users\Carl\www\dl&gt; git add -p .\_\php\class.Menu.php
No changes.
</code></pre>

<p>This only happens for files within the <code>_</code> directory, but it doesn't matter whether I <code>cd</code> into that directory to run the <code>git add</code> command without having to explicitly specify a path with an underscore in it; it still doesn't work:</p>

<pre><code>PS C:\Users\Carl\www\dl\_\php&gt; git add -p .\class.Menu.php
No changes.
</code></pre>

<p>I had initially thought this problem was related to a similar one I encountered recently on files within the <code>_</code> directory, <a href=""https://stackoverflow.com/questions/35660576/git-diff-fails-on-file-with-underscore-in-path"">which I asked about here</a>.  However, that problem appears to have been related to Posix path conversion in MinGW, whereas this problem occurs whether I use Git Bash, Windows PowerShell, or cmd.exe.</p>

<p>As I said in that previous question, I believe underscores to be valid in file/directory names.  Additionally, I am not the owner of the project so I cannot rename the directory or move the file.</p>

<p>Is this a bug in Git?  Are there any additional steps I can take to determine what the underlying issue is?</p>
","8","410076",""
"5165239","174011","2011-03-02 08:50:36","16","6062","<git><githooks><git-add>","why it is not possible to git add .git/hooks/my-hook","<p>I would like to have some hooks always present in a clone of a given repository. Is there a way to add a file in .git/hooks in the repository?</p>

<p>Thanks</p>
","0","174011","0"
"23728769","3282164","2014-05-19 02:02:29","3","3117","<git><git-branch><git-revert><git-add><git-reflog>","How to recover files added to git but overwritten by checkout","<p>Need some help!</p>

<ol>
<li>I added a few files using ""git add ""</li>
<li>I wanted to checkout the other files and accidentally ran ""git checkout -f""</li>
</ol>

<p>I do know its possible to get these changes back using reflog etc, but I don't know how! I know it's possible to get a diff. I really need those changes. </p>

<p>Any ideas??</p>
","7","3282164","0"
"5611116","521257","2011-04-10 10:18:39","1","3403","<git><temporary-files><git-add><hidden-files><dotfiles>","avoid git adding dotfiles, hidden file and tempfiles","<p>I'm new to Git and I use this command before committing:</p>

<pre><code>git add .
</code></pre>

<p>and it adds some files I don't want to be tracked like:
temp files</p>

<pre><code>.tmp_basictest-barchart.html.84279~
.tmp_basictest-demo.html.84399~ 
</code></pre>

<p>and hidden files:</p>

<pre><code>.project
</code></pre>

<p>How to avoid these files to be added ?</p>
","1","521257",""
"61481109","12857758","2020-04-28 13:16:52","1","713","<git><git-add>","git add line by line and not by paragraph","<p>Is there a way to add line by line in git.</p>

<p>I tried this:</p>

<pre><code>git add -p 
</code></pre>

<p>But this command is not performant for me. because I need to treat each line separately.</p>

<p>If there is no a solution, I'm surprised about how git community forgot to add this feature.</p>
","2","12857758",""
"6248917","417175","2011-06-06 07:26:11","66","23992","<git><git-add>","How to avoid specifying absolute file path while git-add","<p>Using <code>git add</code> command becomes tedious once the file path becomes lengthy. For e.g.
<code>git add src_test/com/abc/product/server/datasource/manager/aats/DSManger.java</code><br/>
Is it possible to bypass specifying absolute file path? May be using some kind of pattern or something?<br/></p>

<p>I know that we can use <code>git gui</code>. But I want to do it using cmd line. <br/><br/> </p>

<p>Thanks in advance for the inputs.</p>
","0","417175","0"
"60891721","2350838","2020-03-27 18:03:55","1","235","<git><git-rebase><git-diff><git-add>","When rebasing, why doesn't git add --patch work?","<p>In a git repository, I have a single file with a large commit I want to divide into multiple commits. I am trying to follow the instructions at <a href=""https://stackoverflow.com/a/43138338"">this answer</a> but I have run into a problem. <code>git status</code> shows that file.js is untracked, but <code>git add -p file.js</code> responds ""No changes."" 
I made a <a href=""https://github.com/jgibbons94/rebase-error"" rel=""nofollow noreferrer"">github reposiotry</a> to illustrate exactly what I mean.</p>

<p>In this specific repository, I want divide commit 92cc4839abe2bfe54981d8227c17acf07c24c84b into several commits, each adding one function to file.js. However, the only helpful instructions I have found fail.</p>

<p>How to reproduce:</p>

<ol>
<li><code>git clone https://github.com/jgibbons94/rebase-error.git</code></li>
<li><code>cd rebase-error/</code></li>
<li><code>git rebase -i HEAD~2</code> and mark commit 92cc483 to edit. Keep everything else the same.</li>
<li><code>git reset HEAD~</code></li>
<li><code>git status</code> lists file.js is not tracked.</li>
<li><code>git diff file.js</code> shows no changes.</li>
<li><code>git add -p file.js</code> responds ""No changes.""</li>
</ol>

<p>Is this a known issue with a known workaround? Am I misunderstanding something? All help will be appreciated.</p>
","0","2350838",""
"43161383","1264304","2017-04-01 19:59:15","74","24382","<git><git-add><git-stage>","Stage only deleted files with git add","<p>I have run <code>git status</code> and see several modified files and several deleted files.</p>
<p>Is it possible to stage only deleted or only modified files?</p>
","1","1264304","0"
"24824015","1798201","2014-07-18 11:30:19","0","221","<java><git><ant><jgit><git-add>","custom apache ant task git-add (jgit) is not working","<p>I wrote custom ant task which uses jgit. It should take local repository address together with directory address and add all files in the directory to index. It builds successfully but unfortunately it doesn't work. I'm totally new to that, so I wonder if some of you could help me finding the problem or what i am missing. Here's my code:</p>

<pre><code>package customGitTasks;

import java.io.File;

import org.apache.tools.ant.Task;
import org.apache.tools.ant.BuildException;
import org.eclipse.jgit.api.AddCommand;
import org.eclipse.jgit.api.Git;


public class GitAdd extends Task{

    private String dir;
    private String repository;

    public void setRepository(String repository) {
        this.repository = repository;
        }

    public void setDir(String dir) {
        this.dir = dir;
        }

public void execute() throws BuildException {
    try {

        Git git = Git.open(new File(repository));
        AddCommand add = git.add();
        add.addFilepattern(dir).call();

    } catch (Exception e) {
        e.printStackTrace();
        System.out.println(e.getMessage());
    }
}
}
</code></pre>

<p>Thank you</p>
","0","1798201",""
